Numero di Termini: 148077
Numero di Termini dopo pulizia: 10226
repos:109
BlockRealMatrix{{0.9295663197,0.9998375127,0.9981485627,0.9030692465,0.9870108127,0.9314785081,0.9949733659,0.991768845,0.999415541,0.6244161477,1.0,0.9909183081,0.9718696512,0.9997049924,0.963270034,0.9991572059,0.9874121486,0.986705323,0.9654886609,0.5642440336,0.5063760634,0.9900737633,0.9555602008,0.9941111871,0.9867315092,0.9797810669,0.9903491584,0.9811099089,0.9991793365,0.9009677785,0.9788387541,0.939236522,0.9661593809,0.9902192653,0.9932943981,0.9883570733,0.9992805259,0.9055405008,0.9630097767,0.9972159767,0.9876244696,0.9133484808,0.9924839238,0.9999847473,0.9837231516,0.9666876193,0.8780174292,0.9993685758,0.9970456155,0.9757413365,0.9989073451,0.9942024937,0.9957824404,0.825285235,0.9134188795,0.9983863291,0.4617441037,0.9507079462,0.671404113,0.9984420443,0.8234361265,0.9996367167,0.7482657024,0.9195358044,0.8352209235,0.9965874711,0.9286225085,0.9995280015,0.9977950476,0.9977950476,0.9949505554,0.9854258927,0.9994839976,0.8726432829,0.9890402977,0.978578344,0.9587057624,0.4710496165,0.9043696917,0.9613128901,0.9988440351,0.9998521613,0.9691216522,0.9733564415,0.9986403141,0.5975205726,0.990220243,0.9993347951,0.9999617907,0.9489814817,0.4485399753,0.9218476866,0.9702417805,0.9512741894,0.4832823529,0.9917854297,0.481236228,0.8867350726,0.9977819184,0.9266363204,0.7839905838,0.924683249,0.8258210223,0.9976776323,0.9668267624,0.3996908817,0.9976837549,0.9236777216,0.8729230839}}
BlockRealMatrix{{0.871553003,0.9931812099,0.997262276,0.9526200047,0.999649445,0.9719370797,0.9994026633,0.9999790042,0.9857425361,0.5137156725,0.9909183081,1.0,0.9313742545,0.9938919309,0.9906304903,0.9845637368,0.9571766177,0.9995976037,0.9917412078,0.4481041386,0.3858262016,0.9621832976,0.9865219237,0.9705116632,0.9559384717,0.9439801772,0.9999913111,0.9982122303,0.9955516105,0.8344428718,0.9424332026,0.9768646465,0.9227002654,0.962465817,0.9998194628,0.9998403059,0.9851055513,0.8402684519,0.9180301412,0.9781328446,0.9997443235,0.8503023308,0.9670152929,0.9916458647,0.9989514431,0.9923260639,0.8056846171,0.9855149372,0.9983192627,0.9963179733,0.9961197465,0.9707152156,0.9990757031,0.7418555493,0.8503933289,0.9969551407,0.338278226,0.9003778814,0.5656555733,0.9968774751,0.7396611366,0.9869341553,0.6522660425,0.9640305506,0.7536913006,0.9986359902,0.8702989467,0.9945814912,0.9976579067,0.9976579067,0.9994105006,0.9993498109,0.9947261084,0.7990509962,0.9999113729,0.9973742031,0.9117571948,0.3481589781,0.9535395194,0.9896221767,0.9962364028,0.9884597306,0.9934772486,0.9953492356,0.9825613141,0.4842726228,0.9624677189,0.9853553686,0.9920558996,0.9827642981,0.324286428,0.9655880815,0.9288711726,0.9011731494,0.361173762,0.9999781561,0.3589947569,0.8165216909,0.9976713981,0.9687743132,0.6933982568,0.967481501,0.7424918656,0.9977758256,0.9923932034,0.2728034313,0.9977698256,0.9668122578,0.7993955306}}
BlockRealMatrix{{0.9902426775,0.9674661877,0.9557452817,0.7765112003,0.9214087612,0.8195945984,0.9433995284,0.9337138482,0.9793527334,0.7908133758,0.9718696512,0.9313742545,1.0,0.9658625441,0.8729278035,0.9807179917,0.9968876294,0.9206724525,0.8769892601,0.7428183555,0.6952228978,0.9953245917,0.859249778,0.9916685232,0.9972134506,0.9993404688,0.9298485071,0.9079494495,0.9615323649,0.9778118051,0.9994987336,0.8319685728,0.9997322237,0.9952236966,0.9381237071,0.9247194485,0.980102877,0.9799887447,0.9993845496,0.9867260096,0.9229040481,0.9835541638,0.9933867093,0.9705540205,0.9137300242,0.879211036,0.9660448206,0.9796242211,0.9509077249,0.8967319404,0.9598008464,0.9915592074,0.9461627677,0.9350712639,0.9835853821,0.9569269869,0.6576638804,0.996995872,0.8270586809,0.9572138684,0.9339083944,0.9778644123,0.8834600886,0.8011083534,0.9412414039,0.9491125479,0.9898838313,0.9641755606,0.9540951861,0.9540951861,0.9433240421,0.917642425,0.9638031198,0.9631133388,0.9264447952,0.9025630924,0.9987187073,0.6655520584,0.7784215871,0.8693949457,0.9594251087,0.9757756416,0.8837848229,0.8919716332,0.9828258081,0.7695641733,0.9952230125,0.9798122487,0.969773679,0.8480195486,0.646420848,0.8046396926,0.9999767709,0.9971360366,0.6758763233,0.9337602368,0.674153047,0.9706663266,0.9540360086,0.8120240973,0.9081406639,0.8090005725,0.9354073778,0.9535707475,0.8794701679,0.6043362796,0.9535978335,0.8074503153,0.9632674361}}
BlockRealMatrix{{0.9203380378,0.9999803841,0.9993313988,0.9132345967,0.9906216679,0.9400397604,0.9971120831,0.9945861873,0.9982904189,0.6052604386,0.9997049924,0.9938919309,0.9658625441,1.0,0.9695081486,0.9978654729,0.9832791905,0.9903615836,0.971529639,0.5440248464,0.4852824481,0.9863679749,0.9624384388,0.9911859029,0.982496933,0.9746325719,0.9934232514,0.9855191004,0.9998683737,0.8901635726,0.9735797713,0.9472969489,0.959609255,0.9865384221,0.9958094146,0.9917610401,0.9980645514,0.8949687506,0.956180762,0.9951106649,0.9911424436,0.9031892993,0.9892188338,0.9998238927,0.9877973532,0.9726192854,0.8661332644,0.9982107627,0.9986171162,0.98077087,0.9997477685,0.9912976072,0.9977170444,0.8113256969,0.9032635136,0.9994710596,0.4400637203,0.9428959332,0.6532060896,0.9995027572,0.8094117284,0.9986871832,0.7319320285,0.9288100423,0.8216179611,0.9982983205,0.9193369173,0.999979296,0.9991127262,0.9991127262,0.9970947779,0.9892667765,0.9999693035,0.860524389,0.9923346098,0.9832900329,0.9515153091,0.4494856583,0.9144679841,0.9677197586,0.9997168805,0.9991395664,0.9748248724,0.9786385666,0.9970795545,0.5778685278,0.9865395681,0.9981542154,0.9998791163,0.9563604422,0.4266995502,0.9309887766,0.9640743939,0.943504307,0.4618761139,0.9945996455,0.459803234,0.8752454691,0.9991043878,0.9354944114,0.7686817004,0.9336579749,0.8118803636,0.9990376613,0.9727456096,0.3773089727,0.9990416025,0.9327118377,0.8608162592}}
BlockRealMatrix{{0.7964267693,0.967954205,0.9778197019,0.985233814,0.9938990562,0.9949572501,0.9853190601,0.9897247135,0.9535273344,0.3917311621,0.963270034,0.9906304903,0.8729278035,0.9695081486,1.0,0.9514355841,0.9086708378,0.9941057966,0.9999648186,0.3218150232,0.2562160614,0.91596619,0.9996254482,0.9284977946,0.9068894821,0.8900673116,0.9911911943,0.9970221056,0.9733565032,0.7513618506,0.8879349763,0.9969184562,0.8614049947,0.9163826182,0.9878566739,0.9929128879,0.9523923682,0.7583515778,0.8552773887,0.9405643418,0.9934652739,0.7704596256,0.9231680767,0.9647384965,0.9958442173,0.9999150879,0.717239514,0.9531205069,0.9810507705,0.9986917542,0.9747673502,0.9288115647,0.9838443666,0.6433267118,0.7705698534,0.9769648483,0.2065905119,0.8325191849,0.4477347562,0.9767531588,0.6408223925,0.9556824273,0.5426362893,0.9912970664,0.656872194,0.9821486068,0.79488093,0.9710649996,0.9789688457,0.9789688457,0.9853578789,0.9949103927,0.9713985006,0.70945005,0.9923608965,0.9979197,0.8471213333,0.2168717891,0.9857493403,0.9999741129,0.9750646201,0.9585102701,0.9997419446,0.9991793474,0.9479616152,0.3602482164,0.9163854234,0.9528361488,0.9655806749,0.9988029303,0.192058872,0.9920594816,0.8695823549,0.8335322751,0.2304388708,0.9897061755,0.228165421,0.7300276881,0.9790091233,0.9935589924,0.5884956716,0.9929608096,0.6440532988,0.979323589,0.9999078485,0.1388579941,0.9793053883,0.9926455566,0.7098539247}}
BlockRealMatrix{{0.9439151631,0.9982549246,0.994810708,0.8846785511,0.9795845653,0.9157606182,0.9900243389,0.9856772456,0.9999764175,0.6559515771,0.9991572059,0.9845637368,0.9807179917,0.9978654729,0.9514355841,1.0,0.9930723444,0.9792027504,0.9539843941,0.5976574445,0.5413448723,0.9950084755,0.9426542895,0.997721438,0.9925643517,0.9871677477,0.9838255567,0.9723423948,0.9966746153,0.9180182817,0.9864134223,0.9243546169,0.9759330781,0.9951116252,0.9877116806,0.9812786596,0.9999951233,0.922192022,0.9732590186,0.9994363164,0.9803543675,0.9292922908,0.9966706266,0.9989152562,0.9755182623,0.955366481,0.8969238385,0.9999847629,0.9930524002,0.9659326505,0.9961471475,0.99777815,0.9911772778,0.8477697408,0.9293561469,0.9952139532,0.4977644132,0.9626349483,0.7012580338,0.9953101831,0.8460327257,0.9999005532,0.7748657891,0.902628994,0.8570894921,0.9923593725,0.9430694702,0.9974245959,0.9942297845,0.9942297845,0.9899922552,0.9776130246,0.9973231721,0.8919535912,0.9821462831,0.9693030074,0.9695716057,0.5068606864,0.886090579,0.9491958727,0.9960291292,0.9997152846,0.9581833206,0.9631240767,0.9999384544,0.6299308818,0.9951123172,0.9999895027,0.9987602063,0.9352381777,0.4848484653,0.905162794,0.9793631754,0.9631292317,0.5188104701,0.985699092,0.5168123055,0.9049629832,0.9942085765,0.9104232704,0.808810863,0.9082757069,0.8482729035,0.9940409548,0.9555271011,0.4369799991,0.9940507559,0.9071711595,0.89221262}}
BlockRealMatrix{{0.9761746445,0.9844005127,0.9759637269,0.8237690034,0.9491761037,0.8622121005,0.966609818,0.9590325263,0.9922419467,0.7401001528,0.9874121486,0.9571766177,0.9968876294,0.9832791905,0.9086708378,0.9930723444,1.0,0.948579362,0.9121410446,0.6877265354,0.6363925216,0.999841231,0.8969043281,0.9987373653,0.9999909816,0.9990929015,0.9559614552,0.938161981,0.9801952066,0.9582535929,0.9988837665,0.8731189724,0.9947963942,0.9998221767,0.9625047174,0.9518501064,0.992700529,0.9612461978,0.9935086358,0.9964573765,0.9503857077,0.9662542085,0.9993465571,0.9865235012,0.9429187909,0.9140344574,0.9426690148,0.9924085498,0.9723457647,0.9288315796,0.9789413219,0.9986945149,0.9687363566,0.9042169209,0.9662987386,0.9768369158,0.5962292101,0.9877866621,0.7801698387,0.9770482272,0.9028170156,0.9913164651,0.8437754405,0.8457996487,0.9116864012,0.9709868176,0.9756177303,0.9820870139,0.9747372351,0.9747372351,0.9665514881,0.946116213,0.9818221634,0.9389014184,0.9532374987,0.9336972569,0.9916207876,0.6046415388,0.8254872664,0.9056431499,0.9786677948,0.9899858194,0.9179208344,0.9248363886,0.9943148769,0.7168269857,0.9998220445,0.9925235166,0.9859917607,0.8871603107,0.5842588653,0.8489450586,0.9963271307,0.9880703319,0.6156697093,0.959069231,0.6138275026,0.9486907572,0.9746930984,0.8555071277,0.8723084659,0.8528228574,0.9046219904,0.9743457339,0.9142550589,0.5396447116,0.9743659736,0.8514451657,0.939098564}}
BlockRealMatrix{{0.8572944009,0.989474625,0.9947634394,0.960864565,0.9999982129,0.9782188239,0.9980202096,0.9993928032,0.9805729929,0.4891720377,0.986705323,0.9995976037,0.9206724525,0.9903615836,0.9941057966,0.9792027504,0.948579362,1.0,0.9949802212,0.4225651373,0.359501273,0.9540691367,0.9907664569,0.9632833876,0.947226478,0.9342394779,0.9997071665,0.9995059639,0.9924784215,0.8184747434,0.9325685336,0.9825378728,0.9113933628,0.9543799056,0.9988781538,0.999944895,0.9798315921,0.8245511142,0.9064133048,0.9718396532,0.999983433,0.8350312951,0.9594008267,0.9875878918,0.9998481286,0.995434174,0.7885579546,0.9803078162,0.996273623,0.9983490196,0.9932224688,0.9635101468,0.9974543561,0.7225359244,0.8351264278,0.9943420668,0.3114483782,0.8876732713,0.5420361622,0.9942364441,0.7202737553,0.9819665687,0.6305024166,0.9711820718,0.734745064,0.9967530787,0.8559778043,0.991232348,0.9953161884,0.9953161884,0.998034494,0.9999704098,0.9914164204,0.7816740204,0.99988666,0.9990271384,0.8997395459,0.3214275736,0.9617015892,0.9932999803,0.9933768193,0.983764985,0.9963120677,0.9976812721,0.9768915909,0.459259843,0.9543819981,0.980122082,0.9880883175,0.9876126639,0.297322854,0.9725768585,0.9179905439,0.8885150094,0.3345771626,0.9993882794,0.3323751773,0.7998170085,0.9953352642,0.9754176703,0.6726799771,0.9742671397,0.7231919725,0.9954834787,0.9954859683,0.2454035731,0.9954749353,0.9736703885,0.7820314119}}
BlockRealMatrix{{0.8014713743,0.970026647,0.9795421912,0.9837629763,0.9947892513,0.9940809128,0.9867164502,0.9908892855,0.9560212006,0.3994351724,0.9654886609,0.9917412078,0.8769892601,0.971529639,0.9999648186,0.9539843941,0.9121410446,0.9949802212,1.0,0.3297456493,0.2643152236,0.919299767,0.9993607192,0.9315799771,0.9103920907,0.8938595733,0.9922672424,0.997633894,0.9752456432,0.7568706946,0.8917620391,0.9962253741,0.8656352017,0.9197081954,0.9891251735,0.993874844,0.9549162074,0.7637926958,0.8595938044,0.9433800069,0.9943877053,0.7757798889,0.9263599848,0.9669124099,0.9965731188,0.9999892191,0.7230593868,0.9556251616,0.9826414722,0.9990855476,0.9766054927,0.931887147,0.9853114544,0.6497259982,0.7758889952,0.9787205169,0.2147904672,0.8371369143,0.4552194309,0.9785169448,0.6472393605,0.9581182808,0.5496629973,0.9901579385,0.6631737864,0.9836919255,0.7999426213,0.9730340616,0.9806456747,0.9806456747,0.9867533871,0.9957206136,0.9733561415,0.7153367067,0.9933608229,0.9984253706,0.8515490039,0.2250526989,0.9843035944,0.9998785764,0.9768918298,0.9608676654,0.9998973232,0.9994839556,0.9505989315,0.3680605081,0.9197109466,0.9553483145,0.9677285008,0.9983574809,0.2002841333,0.9909696021,0.8736937427,0.8381371731,0.2385931884,0.9908718239,0.2363243111,0.7357346325,0.9806843288,0.9925735224,0.5952568121,0.9919323519,0.6504474334,0.9809860637,0.9999865442,0.1471600242,0.9809686026,0.9915951863,0.7157371548}}
BlockRealMatrix{{0.8288667315,0.5492696786,0.512983348,0.1549569184,0.4242778587,0.2252279862,0.4787314698,0.4538877769,0.592137212,0.9971988117,0.5642440336,0.4481041386,0.7428183555,0.5440248464,0.3218150232,0.5976574445,0.6877265354,0.4225651373,0.3297456493,1.0,0.9976520318,0.6746813717,0.2957831588,0.6503882263,0.6908034962,0.718017205,0.4443735428,0.3938705854,0.5303397399,0.8665854737,0.7212506394,0.2465515681,0.758111822,0.6739140788,0.465009867,0.4320564887,0.5951506209,0.8612181585,0.7658461976,0.6242366042,0.4277751586,0.8515215076,0.6610369875,0.5596754765,0.4067057978,0.3341258483,0.8905757756,0.5932224103,0.4991606625,0.3698086841,0.5250431088,0.649745472,0.4861180503,0.9318964396,0.8514308256,0.5164499095,0.9928615878,0.7924422168,0.9906868288,0.5172971891,0.9330763456,0.5862912156,0.9699121481,0.1943734718,0.9252823057,0.4941700408,0.8302917041,0.5386142811,0.5082038845,0.5082038845,0.478531696,0.4155803809,0.5374337847,0.8955762065,0.4361625038,0.3821851148,0.7757467955,0.9940613513,0.157957061,0.3149940915,0.523905935,0.5783566475,0.3432401183,0.3599008905,0.6065156776,0.9991641983,0.6739089014,0.5939775629,0.5570052634,0.2751166587,0.9909837532,0.2001806929,0.7473643507,0.7913239442,0.9954797687,0.4540032468,0.9952552246,0.8819953832,0.5080337603,0.2124542778,0.9548769675,0.207407225,0.9315516375,0.506699244,0.3346386981,0.9823168139,0.5067767893,0.2048311682,0.8953210221}}
BlockRealMatrix{{0.7886059807,0.4907494608,0.4529900245,0.0869336537,0.361264797,0.1579721828,0.4174787764,0.391796413,0.5355577928,0.9897348516,0.5063760634,0.3858262016,0.6952228978,0.4852824481,0.2562160614,0.5413448723,0.6363925216,0.359501273,0.2643152236,0.9976520318,1.0,0.6225466101,0.2296664322,0.5968385293,0.6396627383,0.6686628678,0.3819769645,0.3299951818,0.471032537,0.8303739488,0.6721182212,0.179600213,0.7116699618,0.6217331352,0.4032864171,0.3692775711,0.5387163711,0.8243886937,0.7200094595,0.5692667128,0.3648666743,0.813613256,0.608095697,0.5016056638,0.3431842429,0.2687906993,0.8573346063,0.5366951326,0.438644306,0.3053088814,0.4655229921,0.5961596254,0.4251266326,0.9048665884,0.8135127027,0.4565909782,0.9986989385,0.7488083521,0.9790355677,0.4574713041,0.9062523395,0.5294335493,0.9509613917,0.1267366287,0.8971342097,0.4334698169,0.7901725963,0.4796460231,0.4480274019,0.4480274019,0.4172720132,0.3523121226,0.4784166947,0.8630031467,0.373509455,0.3180002023,0.7307072468,0.9991801206,0.0899593002,0.2492542372,0.4643405138,0.5211283562,0.2781082591,0.2951584435,0.5506398004,0.9940186835,0.6217276465,0.5374866598,0.4988186432,0.2086268702,0.9978329416,0.1326102483,0.7001060345,0.747593392,0.9996468555,0.3919156407,0.9995820609,0.847649594,0.4478508034,0.1450322579,0.9322942945,0.1399228375,0.9044620121,0.4464656084,0.2693148069,0.9928328684,0.4465460932,0.1373156664,0.862713407}}
BlockRealMatrix{{0.9721532037,0.9873793131,0.979692098,0.8337401971,0.9546338182,0.8711013189,0.9710224886,0.9639282806,0.9942996862,0.7279995063,0.9900737633,0.9621832976,0.9953245917,0.9863679749,0.91596619,0.9950084755,0.999841231,0.9540691367,0.919299767,0.6746813717,0.6225466101,1.0,0.904641878,0.9994739498,0.9997565381,0.9981754818,0.9610393831,0.9441818681,0.9835683225,0.9530066821,0.9978834854,0.8816671834,0.9928230108,0.9999994602,0.9671855407,0.957161608,0.9946919727,0.956181068,0.9913238795,0.9977977264,0.9557778074,0.9615108237,0.999831955,0.9892823914,0.9487031792,0.9211173287,0.9365726669,0.9944424389,0.9763529152,0.9352860469,0.9824234765,0.9994461593,0.9730032828,0.8964633855,0.9615583241,0.9804948013,0.5818292915,0.9848534284,0.7688990512,0.9806888497,0.895011111,0.9935022188,0.8340781434,0.8551717496,0.9042201098,0.9750937391,0.9715520012,0.9852886654,0.9785624091,0.9785624091,0.9709680868,0.9517362407,0.9850483614,0.9326193356,0.9584714175,0.9399293066,0.9891614542,0.5903528383,0.8354135536,0.9130552943,0.9821732875,0.9923440763,0.9248449822,0.9314672368,0.9960543602,0.7042889381,0.9999994529,0.994540793,0.9888072997,0.8952421846,0.5697048766,0.8582272173,0.9946431395,0.9851692895,0.6015306007,0.9639627648,0.599663101,0.9429057067,0.97852171,0.8645977593,0.8634573196,0.8619924837,0.8968836915,0.9782012927,0.921329031,0.5245574397,0.9782199675,0.8606549841,0.9328260413}}
BlockRealMatrix{{0.7795785674,0.9607190213,0.9717214432,0.9895504473,0.9905083649,0.9973295139,0.9802777973,0.9854408855,0.9449242753,0.3664044395,0.9555602008,0.9865219237,0.859249778,0.9624384388,0.9996254482,0.9426542895,0.8969043281,0.9907664569,0.9993607192,0.2957831588,0.2296664322,0.904641878,1.0,0.917987548,0.8950181303,0.8772591722,0.9871954658,0.9945382131,0.9667167154,0.7330210784,0.8750143385,0.9986918735,0.8471820442,0.9050842023,0.9832346865,0.9892885524,0.9436920746,0.7402283476,0.8407761733,0.9309177277,0.9899696211,0.7527247699,0.9123024482,0.9571738265,0.9929788093,0.9991839354,0.6979006796,0.9444824483,0.9753808998,0.9969182732,0.9682932561,0.9183226979,0.9785764305,0.6221336555,0.7528386029,0.9707587575,0.1797363194,0.8170460422,0.4230962317,0.9705206876,0.6195728739,0.9472675854,0.5194454841,0.9945284993,0.6359912451,0.9766327902,0.7779777391,0.96416558,0.9730189957,0.9730189957,0.9803227371,0.9917801294,0.9645361805,0.6898971387,0.9886129493,0.9957815876,0.8322611296,0.1900747034,0.9899838572,0.9997964881,0.9686260497,0.9503500212,0.9987457997,0.9976966027,0.9388932609,0.3345836216,0.9050871822,0.9441737241,0.9581007055,0.9997675013,0.1651292273,0.995129864,0.8557430617,0.8181005003,0.2037219055,0.9854188442,0.20143465,0.7110510346,0.9730645503,0.9962879955,0.5661488642,0.9958303567,0.6228766956,0.9734203973,0.9991618075,0.111703917,0.9733997927,0.9955867499,0.690311995}}
BlockRealMatrix{{0.9640415256,0.991996237,0.9856795669,0.851209068,0.9637892565,0.8865704562,0.9782625045,0.9720533304,0.9972345635,0.7053820038,0.9941111871,0.9705116632,0.9916685232,0.9911859029,0.9284977946,0.997721438,0.9987373653,0.9632833876,0.9315799771,0.6503882263,0.5968385293,0.9994739498,0.917987548,1.0,0.9985150073,0.9956921675,0.9694983583,0.9543690254,0.9889060388,0.9426801532,0.9952495944,0.8965070478,0.9884221184,0.9995071084,0.9749167437,0.9660488668,0.9975058665,0.9461828084,0.9865394929,0.9994240449,0.9648128893,0.9520938221,0.9999005331,0.9934975096,0.9584580244,0.9332580021,0.9247134872,0.9973337904,0.9828505071,0.9462714261,0.9879605854,0.9999996423,0.9799764177,0.8816206789,0.9521466902,0.9863533265,0.5551460578,0.9787120254,0.747758626,0.9865157967,0.880074272,0.9966707425,0.8157484769,0.8715327553,0.8898938888,0.9817739485,0.9633602049,0.9903129004,0.9847269881,0.9847269881,0.9782152965,0.9611894641,0.990117469,0.9204253253,0.967216402,0.9505060831,0.9838790772,0.5638650838,0.8527993272,0.9258018425,0.9877530775,0.9958275138,0.936693728,0.9427767559,0.9984085551,0.6808946545,0.9995073284,0.9974018277,0.9931259104,0.9092222134,0.5427511046,0.8744220307,0.9907674811,0.9790862199,0.5753060056,0.9720837451,0.5733939928,0.9316079522,0.984692579,0.8804387855,0.8466437721,0.8779794101,0.8820683741,0.9844214689,0.9334533349,0.4966698447,0.9844372802,0.8767161537,0.9206492625}}
BlockRealMatrix{{0.9770873726,0.9836444163,0.975029373,0.8213538655,0.947830833,0.8600530394,0.9655128063,0.9578207314,0.9917050088,0.742949543,0.9867315092,0.9559384717,0.9972134506,0.982496933,0.9068894821,0.9925643517,0.9999909816,0.947226478,0.9103920907,0.6908034962,0.6396627383,0.9997565381,0.8950181303,0.9985150073,1.0,0.9992647426,0.954706385,0.936683238,0.979345326,0.9594592397,0.9990753667,0.871040676,0.9952201152,0.9997330718,0.9613439865,0.9505395588,0.9921793706,0.9624083785,0.9939827959,0.9960912239,0.9490560189,0.9673394699,0.9991840385,0.9858197188,0.9414959538,0.9123034932,0.9440778468,0.9918772885,0.971345136,0.9272496959,0.9780655118,0.9984685696,0.9676739821,0.9060225292,0.9673832899,0.9759193205,0.599633351,0.9884394826,0.7828195625,0.9761347365,0.9046351712,0.9907490596,0.8460471577,0.8435262664,0.9134231977,0.9699624731,0.9765410402,0.9812779116,0.9737798667,0.9737798667,0.965453543,0.9447323999,0.981007223,0.9403546951,0.9519453771,0.9321681562,0.992160479,0.6080187778,0.823082751,0.9038340999,0.9777864351,0.9893773618,0.9162275182,0.9232126534,0.9938536951,0.7197817168,0.9997329099,0.9919962094,0.9852745016,0.8851925032,0.5877002882,0.8466929657,0.9966818063,0.9887154666,0.6190107778,0.9578579636,0.6171746857,0.9500251124,0.9737349127,0.853300376,0.8743771743,0.8505974038,0.9064239483,0.9733811418,0.9125262053,0.5432153281,0.9734017536,0.8492101972,0.9405495529}}
BlockRealMatrix{{0.9845292452,0.9760152921,0.96579803,0.7988799561,0.9349120698,0.8398593093,0.9548208102,0.946098789,0.9860477977,0.7680662268,0.9797810669,0.9439801772,0.9993404688,0.9746325719,0.8900673116,0.9871677477,0.9990929015,0.9342394779,0.8938595733,0.718017205,0.6686628678,0.9981754818,0.8772591722,0.9956921675,0.9992647426,1.0,0.942596309,0.9225686316,0.9708730578,0.9695598887,0.9999891573,0.8515670919,0.9982325718,0.9981122058,0.9500801571,0.937932053,0.9866642243,0.9721142214,0.9974516111,0.9919722283,0.9362769242,0.9763468806,0.9969008636,0.978661093,0.9278821189,0.8959318199,0.9560253527,0.9862711841,0.9615184928,0.9122116704,0.9693602045,0.9956133821,0.9572929142,0.9215830898,0.9763842546,0.9668385426,0.6298751987,0.9935257166,0.8061011577,0.9670908374,0.9203101378,0.9848175771,0.865864588,0.8223139759,0.9283565023,0.9599228605,0.9840788881,0.9731721983,0.9643417757,0.9643417757,0.954753168,0.9314682179,0.972849027,0.9527064744,0.9395030682,0.9176026235,0.9962223785,0.6380109146,0.8007033264,0.8867644083,0.9690312557,0.9830763937,0.9001925156,0.9078001028,0.9888786325,0.7458683063,0.9981117754,0.9864257043,0.9779946569,0.8667048221,0.6182884519,0.8256702836,0.9990697471,0.9937320904,0.6486674012,0.946140753,0.6468880097,0.9612954067,0.9642894803,0.8326816238,0.8923387662,0.8298120245,0.9219512259,0.9638781641,0.8961734047,0.5750061407,0.9639021176,0.8283400536,0.9528805197}}
BlockRealMatrix{{0.8695015318,0.9926865948,0.996945357,0.9538796789,0.9997511292,0.9729092737,0.9992499154,0.9999433024,0.98503255,0.5101346652,0.9903491584,0.9999913111,0.9298485071,0.9934232514,0.9911911943,0.9838255567,0.9559614552,0.9997071665,0.9922672424,0.4443735428,0.3819769645,0.9610393831,0.9871954658,0.9694983583,0.954706385,0.942596309,1.0,0.9984527138,0.9951501986,0.8321382973,0.9410310378,0.9777476616,0.9210851551,0.9613260684,0.9997315664,0.9999061153,0.9843801881,0.8380010274,0.9163692475,0.9772573437,0.9998298972,0.8481010008,0.9659450571,0.9910995323,0.9991336138,0.9928328905,0.8032083341,0.9847994172,0.9980689986,0.9966667164,0.9957442151,0.9697053314,0.9988878311,0.7390537694,0.8481926111,0.9966214179,0.3343523875,0.8985562385,0.5622130098,0.9965396399,0.7368492886,0.9862539087,0.6491005737,0.9651301678,0.7509449908,0.9984096566,0.8682382214,0.9941394762,0.9973640977,0.9973640977,0.9992587005,0.9994914281,0.994289899,0.7965375926,0.9999581838,0.9976674324,0.9100370814,0.3442481052,0.9547871172,0.9902125888,0.9958664168,0.9878196576,0.9939439705,0.9957421632,0.9817776612,0.4806211848,0.9613279984,0.9846359953,0.9915228716,0.9835263896,0.3203402313,0.9666638605,0.9273190187,0.8993583758,0.3572833566,0.999941914,0.3551008644,0.8141079687,0.9973784104,0.9697994901,0.6903884867,0.9685275224,0.7396930176,0.9974892781,0.9928977782,0.2687905213,0.9974829041,0.9678688989,0.7968840339}}
BlockRealMatrix{{0.840690008,0.9844377028,0.9910597396,0.9690964827,0.9994447579,0.984259617,0.9955504086,0.9978039653,0.9739234697,0.4615177554,0.9811099089,0.9982122303,0.9079494495,0.9855191004,0.9970221056,0.9723423948,0.938161981,0.9995059639,0.997633894,0.3938705854,0.3299951818,0.9441818681,0.9945382131,0.9543690254,0.936683238,0.9225686316,0.9984527138,1.0,0.988140483,0.8000126702,0.9207618985,0.9879003645,0.8980086254,0.9445236455,0.9968963377,0.9991209383,0.9730670722,0.8063612076,0.8926898395,0.9639533287,0.9993084896,0.8173260439,0.9500622118,0.9821634026,0.999901911,0.9979423785,0.7688403364,0.9736169057,0.9930706489,0.9996610906,0.989078742,0.9546212849,0.9947203915,0.7004505427,0.8174256683,0.9905121874,0.2814279976,0.872762159,0.5153562392,0.9903756871,0.6981154255,0.9755395051,0.6057955672,0.9781931975,0.7130619239,0.9937299579,0.8393053538,0.9865898216,0.9917860572,0.9917860572,0.9955718229,0.9997181716,0.9868174375,0.7616855236,0.9989194907,0.9999196223,0.8855782504,0.2915068897,0.9698413201,0.996441415,0.9892747128,0.9776385406,0.9985166389,0.9993274696,0.969691325,0.431113859,0.9445259472,0.9734023545,0.9827635116,0.9920564348,0.2671675804,0.9794063515,0.9050719203,0.8736545953,0.3047934844,0.9977953732,0.3025681065,0.7805563647,0.9918113027,0.9818617657,0.6490917359,0.9808699653,0.7011278373,0.992007894,0.9979771216,0.2148136924,0.9919965406,0.9803540966,0.7620568248}}
